"Path","SHA256","Bytes","Lines","SemanticRole","AnalysisStatus","TerminalClass","EvidenceLocator","AnalysisResult"
"openspec/changes/archive/2025-10-22-add-crush-support/tasks.md","B88E31A8E265CA2634602AB2E7C804B057320A7428D9BC74B30CBB99993CAB0D","454","7","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-10-22-add-crush-support/tasks.md:L1-L7","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-10-22-add-factory-slash-commands/proposal.md","82718A61CDC08CFC67E94FA2457CEABE5571F6297F2D80B063B3245571A4993F","1022","13","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-10-22-add-factory-slash-commands/proposal.md:L1-L13","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-10-22-add-factory-slash-commands/specs/cli-init/spec.md","C675E959BB19BA5927404491E7C49EDD7664F9A263CB96C64FBD92FAFBD1E4A2","4380","55","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-10-22-add-factory-slash-commands/specs/cli-init/spec.md:L1-L55","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-10-22-add-factory-slash-commands/specs/cli-update/spec.md","47636C699C159AA9BE972D5B823D358D8C9275CA921FECDCC0F49A305A65DFF8","3546","55","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-10-22-add-factory-slash-commands/specs/cli-update/spec.md:L1-L55","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-10-22-add-factory-slash-commands/tasks.md","26C74B49B7AEB8DE2F58842B21FBCEB20D131BCAE358BA7861E3C062D3EDADF3","869","12","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-10-22-add-factory-slash-commands/tasks.md:L1-L12","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-11-06-add-shell-completions/design.md","3E4DB78993793A3200268F1C8113C7A538CA3E929BAC1AE9BFFF4E0A4D57D53F","20049","526","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-11-06-add-shell-completions/design.md:L1-L526","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-11-06-add-shell-completions/proposal.md","3F0D61C73DADDCC4627C0A67E250280A0174D74A11284B2C807C45DA2AAA9BCE","2111","29","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-11-06-add-shell-completions/proposal.md:L1-L29","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-11-06-add-shell-completions/specs/cli-completion/spec.md","EB7C2EFA41DE27E2D3DCA18357121720C1EB7DF01A56F91D824D156CE64C3BFF","13409","301","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-11-06-add-shell-completions/specs/cli-completion/spec.md:L1-L301","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-11-06-add-shell-completions/tasks.md","031DD95B6CB4BB1767CC5BB83819FB00BDDDED51B2C611112B6BB17C2114790A","5263","82","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-11-06-add-shell-completions/tasks.md:L1-L82","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-20-add-global-config-dir/design.md","0F2D121F828C678A76F69BE8060ADD04348F23EBB0540D37E758D3843DDA9E9D","3269","106","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-20-add-global-config-dir/design.md:L1-L106","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-20-add-global-config-dir/proposal.md","17240EB7A5C256F8598D5CE77AF0452D3A6F0E41CE64AD9A7297D36255FDDB13","1013","21","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-20-add-global-config-dir/proposal.md:L1-L21","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-20-add-global-config-dir/specs/global-config/spec.md","27D5F00E69684532D2DB4CB961E4DC76ED2FE69003CA4635391C548B0820E414","3471","77","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-20-add-global-config-dir/specs/global-config/spec.md:L1-L77","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-20-add-global-config-dir/tasks.md","D4AC2725B7485E559FC119DD9AA1EB9A7CE9A4C2F177F4B27C5827115A9CDBEE","1196","27","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-20-add-global-config-dir/tasks.md:L1-L27","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-21-add-config-command/design.md","D04279FBB46C18E70DEFD3A03D6BAFAB6881978C06FCA43DB9B2FC770F3DF81C","2921","90","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-21-add-config-command/design.md:L1-L90","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-21-add-config-command/proposal.md","511DBFD67EA75839508B3BDDF7362AD610E889FF825D02299898A0AB3D71A7FD","2316","61","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-21-add-config-command/proposal.md:L1-L61","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-21-add-config-command/specs/cli-config/spec.md","1FEBC6665CE2300B46FA42AC4F37AB9696F7599BAE2CE76BC0A71788459D5449","7187","214","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-21-add-config-command/specs/cli-config/spec.md:L1-L214","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-21-add-config-command/tasks.md","EA146D47497A2F283606139E942A35909EA7BCE2F52B3D6E5327104301D6687D","1206","29","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-21-add-config-command/tasks.md:L1-L29","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-23-extend-shell-completions/proposal.md","519ECC20CC2DD4CD5E9A32D66989EE107508F25F25A32945E5C710FA3F4072AC","764","15","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-23-extend-shell-completions/proposal.md:L1-L15","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-23-extend-shell-completions/specs/cli-completion/spec.md","5A54890C79BA9A32F9EAA134FBD0062B8B11D3A8BA6CA0256D10C1705DF96D8F","16047","328","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-23-extend-shell-completions/specs/cli-completion/spec.md:L1-L328","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-23-extend-shell-completions/tasks.md","AE68625CF6A274D8C6F58AFF3D4607AA578C3C835609B7E1EB3D68AD634488BB","3053","49","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-23-extend-shell-completions/tasks.md:L1-L49","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-24-add-artifact-graph-core/design.md","B970455BAC88F0C1DEBC8C7A929449F0EBB4C9B11C924D92DC3C78B0A1775D92","7630","198","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-24-add-artifact-graph-core/design.md:L1-L198","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-24-add-artifact-graph-core/proposal.md","78D5F540F4332AA89CBA4EE715EE9AA1F390478A1A70686E77BB47E3EC314FCA","969","19","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-24-add-artifact-graph-core/proposal.md:L1-L19","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-24-add-artifact-graph-core/specs/artifact-graph/spec.md","1112AD0FEFCF88918301AEE6C5F651553FFD7291354A1F4492FD20AE1DE6508D","4210","104","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-24-add-artifact-graph-core/specs/artifact-graph/spec.md:L1-L104","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-24-add-artifact-graph-core/tasks.md","16FB3A22BE5A390B30A25FB8EABF3ADC28895A89681CA6EA7BC9994A6D945A7A","3943","62","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-24-add-artifact-graph-core/tasks.md:L1-L62","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-25-add-change-manager/design.md","30A3DCCCAF763F2D608320F384FF32A3BF08DE94D9D576155B4D1534F3D3975E","2217","75","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-25-add-change-manager/design.md:L1-L75","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-25-add-change-manager/proposal.md","8450BF5E917E7DC5F50CAB28F15A3777FE35B8F6F04E7A80955C86386D15735A","1312","46","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-25-add-change-manager/proposal.md:L1-L46","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-25-add-change-manager/specs/change-creation/spec.md","5B96D7E8ED9E63740669D5B4FF7F6C3D044695AD6814D91F02D1CD55D75FE16E","2654","64","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-25-add-change-manager/specs/change-creation/spec.md:L1-L64","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-25-add-change-manager/tasks.md","A821F3FF2C4E0C7F97E51A62EC44417409D31E5217BA1FEBCF506C306CAB2FCB","1240","31","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-25-add-change-manager/tasks.md:L1-L31","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-28-add-artifact-workflow-cli/design.md","A16CEA0F00891B91287EFFF0B379160E20BA0027D5B5425FDB99998A7DF305C6","3585","113","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-28-add-artifact-workflow-cli/design.md:L1-L113","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-28-add-artifact-workflow-cli/proposal.md","FD7A81E1A12B9E79F4C86AE65A0762814E56A3F93896DC675FEC700AA62A981F","1722","34","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-28-add-artifact-workflow-cli/proposal.md:L1-L34","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-28-add-artifact-workflow-cli/specs/cli-artifact-workflow/spec.md","F390285F897F32F6E15E31DAC1188FFF577B1A6BA70316CC3E0DC16417801916","6511","154","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-28-add-artifact-workflow-cli/specs/cli-artifact-workflow/spec.md:L1-L154","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-28-add-artifact-workflow-cli/tasks.md","485ED2C37D67F6EBCE30690F04BBA274BBE04544B86689F9C06D84B5AC9FC530","1803","49","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-28-add-artifact-workflow-cli/tasks.md:L1-L49","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-28-add-instruction-loader/design.md","89A48AD4684655FC752D50BBFA47A872DC3264F128E1BD62244F5E009A508205","4271","150","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-28-add-instruction-loader/design.md:L1-L150","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-28-add-instruction-loader/proposal.md","0D459EE89F4A15F445371A261DB39FCBE9FC541C9E5F5084C0CA181F31B083B4","915","21","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-28-add-instruction-loader/proposal.md:L1-L21","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
"openspec/changes/archive/2025-12-28-add-instruction-loader/specs/instruction-loader/spec.md","8EEDE5E4C3C0D3432B631B9AD7BC95F1FA65A71969C69E5CFB97993F14CDA32E","2877","71","archived proposal/design/task/spec history","analyzed","historical-artifact","45cca5d:openspec/changes/archive/2025-12-28-add-instruction-loader/specs/instruction-loader/spec.md:L1-L71","classified from tracked path, file type, and owning subsystem; exact content pinned by SHA-256"
