"Path","Category","AnalysisStatus","Evidence","Notes"
"src/specify_cli/_assets.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5B540633CA45F6B35675647BD4FC755905851618C634920F15C51DC61F81F505; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/_console.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 0C5DF475B9ACAC7D4B4F97B252A657973B243996DF50C1C63136B46A4F27080D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/_download_security.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 66D82BE6BB37B6E6569365A5500E8DEE2617AB86ECF7BBCA10EEF5A6E043978B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/_github_http.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 844700B2C7F8647EF14A457799EBF954FCB316EB260E416AB65BCCA0D8790186; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/_init_options.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3A70AE9FD79A806B8E5C9C381CEEC2FC6A13AC0E588CE439CC05BF0A32D238CC; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/_invocation_style.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6E5FB837162124AAF5701617A0DDAA7422F0FD9564D0DF031B95D7D8848AA41C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/_project.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 C5A5C9ECF43B66A1DBECD7778CF98FEB9D8221EC140ABAA4CF9A9E26D41AB955; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/_toml_string.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6D5AA4F7B84A41E8B686E4EA725679212C17F213ACB484039347644249070C37; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/_utils.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6C5A3C95EE13863A9690B01C2D00F8DDCF57DB1432AAD31575CA447DEFD7DC7C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/_version.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 248E3BC0CF7424DEF90833BF340E4BF9A3BF6B33167407C96BA1F647DC5C91F6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/agents.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 664BE4F633A3D9D8BF55BC563E70823E78682CCA7FAC289D6A8801DC3310443B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/authentication/__init__.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 15F91A013E7C37532407DD199C0D0B6FF95AD64AB329CB0F37755A6EFD0C5B56; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/authentication/azure_devops.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 884733B869301FE196E220595B953671AECDDEDFFCDAA9C55055FC21DB0D5471; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/authentication/base.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 DA4B1F768E324439B37A6C2933BDB088AC713A1A36680403E22418D95F5DA31F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/authentication/config.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1E78F2D02973C2212BE1E429696C16C59BAB03F736E3B9ABABCBFC0A73F8D94C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/authentication/github.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 5F2268D36E0019F9064343655DD4CD7BCC204ED9A94614FEEF5BA5EE54C8893F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/authentication/http.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 A24C87BDD1DA8A469238BE2A4F86F20E431522C5F7F3649564F8B1895EC3DBA4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/__init__.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 9BE91D27380EAF9C80429DAEA9B6CE610745EDF44FD71157FDC128F80F1A5FF0; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/commands_impl/__init__.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 DFABD9C81085A75BE5B46136515A8C223E29C92E0DB3243DF1B85DE42CA5E11D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/commands_impl/catalog_config.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 B845BE95DABE1504B0149B0FE903553929D0DDBA26FA91CCC64B05D4C9F22896; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/lib/__init__.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D20E2E3B5D73AAE53997970A597712194D85EC531BE0E4858D2A606CFF38DE35; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/lib/project.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 8C03FC41610DA4EB10FA3ABBDBAF36C52180B86A0091D3DEB7D5DE66A7F02B49; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/lib/versioning.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 9E7A64128DEF81A5462FAB16CCB8BE2569D0A022B69268AD759C31F23670F2CE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/lib/yamlio.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3D52A22FBE3CF9A5E66EAF18AC83B41A2F7B23900A7276F9565885F54D8AB1C6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/models/__init__.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 3C79800CB92ED0B24113CAB514EE8AD81FC860E1FF16C0F8E70BA7DE79F302AB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/models/catalog.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 916F901006F401E2D701BA5321B5FC7186BCB64E079E46A008D488942C189241; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/models/manifest.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 824845C0ACC7FA0FCF5ABCD8E03AA242544642FE60A5492689C35B788870C049; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/models/records.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E8F56F8DC8F2D846FA2305C0BB736768481DC28D986023FDFC2EEC4E6336A328; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/__init__.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F74E4BDC450ED41FA337DCF7BA609F474EE55FAC132CAA5CEA2B1E144058C411; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/adapters.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D11E5B2FA21A653C255D04308DAFE2C825F565E091F3AEA066BD542F09BC75AB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/catalog_stack.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 6BABDEDF55474BDD9644C5C0883440CFF1F3911E45CE926DAB80C74176D196CF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/conflict.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 1FD878BAE58F11A50D8DAA5ED1453A54C7F138CDDF13B8723981B29B526A0A3A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/installer.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 0F7CFBD0A3A57F72FF80BB090274CD22266E72F6FA8BBA2325690B251CCA7112; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/packager.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 40AF31A0E77D5B03E2B0ED6A9A35FA95FAE23CAF3AAD2552D355B98531FF8542; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/primitives.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 59A1B482345E88AECA25D5828C8B02C885F16A8C67F25F71ED298D983396D969; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/references.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 CC351E5D23DE131DDD74096B4754647F65F4D96688CDBCFE03012D1F7BCC6704; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/resolver.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 BA8C8FB8EB03454C9E5D49E5EB28FC31A05E7A6D652643EC98DD531903F32FDD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/bundler/services/validator.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 D8A30A44A30B2CB1AA5E28397D38EC3AA07348DBE9A2AB45F431CE4CC336974E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/catalogs.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F38F390844A408CE3C69F42C49A2CED19ED9592A58B6E755CD9E2D8D414DDE13; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/commands/__init__.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 131AF38D513550B6ADD0966811A6362227BC1CC4F384BF85EE8C865C518B1FCA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/commands/bundle/__init__.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 0B112AE85BBB4D7A6D6B40AB1BCA68254BE964C4AB599509C8511EEA6409CA97; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/commands/event.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 E504869D5C6AFF6B7113D0931D4A458AB74062EBF0B199B8F30F39208C9A3317; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/commands/init.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 87DD9A6B7B9615313DD3CB633D95C47E40786E74E2C40908841C39F78FC04375; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/events.py","executable_source","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 899172A97CFA26B4DFC1897E0E664FBFD6110FC4D08A7B8866461A6E70639A1A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/extensions/__init__.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 74DD188F9B516583AFFB7E21EF32E25D3FD2CC09469343EDDB322841538295D1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/specify_cli/extensions/_commands.py","plugin_or_adapter","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\01-github-spec-kit.md","SHA-256 F94D3B6D4E6B6D5BFD21A2ECD20F3BED8E80443E9E17D60F57D6A6FE9565B30E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
