"Path","Category","AnalysisStatus","Evidence","Notes"
"src/bmm-skills/plan/bmad-architecture/scripts/lint_spine.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F6EFAA619A533B5F29F9BE3A09957C52DBFD7CC7B933FFB7419298C062A9D02D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-architecture/scripts/tests/test_lint_spine.py","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 447FD80502AF80342D82F75DD7D989480EC7E2D244F95B780F43F5916626A034; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-architecture/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 19BAB6D951790C74E5ACF449CFC1A7EAAC1D0F1CCC71A5A200EED1B0A68610A3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-create-epics-and-stories/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 1CA9A9D83C183754E53EB16A20EBB190338ED757354A930D992E9D3288055220; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-create-epics-and-stories/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 08262C42001347535D79B8DF76A5F64958F1DFC0F06506B283651238C4224D8E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-create-epics-and-stories/steps/step-01-validate-prerequisites.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 A161CEE356F5DC478D0CFAE66062F66D5D8F1D4E5D17123E66AD05223F54EB47; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-create-epics-and-stories/steps/step-02-design-epics.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 78E9D1618975A32070EAA582F293ECAA7C6F82164BC23FD39AC3CE4B85C9E9DB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-create-epics-and-stories/steps/step-03-create-stories.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 BA717EF72DB102A3FF9C9F29D2719D923891FE38FC6283762663AF4F3DEACF82; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-create-epics-and-stories/steps/step-04-final-validation.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 300450CA56B41F14893A4F7652A8C6D3595C7EBDC08F4C973BED30207E32D95E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-create-epics-and-stories/templates/epics-template.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 D758D8118DC83DD92196C7F154DC9F1A1B07C1B56C731D0FDA91F344352ABFDA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/checklist.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 3B6856939315F71DC3ECC5A098C961FDC9F3615D3A032F0BC3DAD565AC17BC38; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F8B3B5C279829457E71A76E36861B0A0C31BB688F38C3E9CD5B0FB4571495B1A; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/documentation-requirements.csv","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 EFC91D54787939A2DD2C22400E6B9B6F58835A741EA557E8971B5B333CE666E8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/instructions.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 1D0CD062277E1A11BF87BDB3D2C67740F5DC2363E14D40C0D5373E0B6D2AF92B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0B1F8155905BCAC16FBFE841E5C82AD0ECB1DFF1FAD46FEB20A9C0BA1CD23527; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/templates/deep-dive-template.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 2D098BB425F58D1D49AB5C6B7C1A8C92AF9271D281BACAFE000FED059A1A206D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/templates/index-template.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 0E077C2D9D9CCB149A64ED82E67914D90571E23696687CF7A08AC5F2A8B18306; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/templates/project-overview-template.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 FD1AE5724B19829FEB79245B5249C3EBF3CEE30D07776939D87C7563E5BF76FD; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/templates/project-scan-report-schema.json","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 771E1C446307BC429D7704950BC7B84B053F951560A41786157544CC542BA9EB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/templates/source-tree-template.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F0094B1E0A9770C8C408B86F978B660C253FE99AFFCF2B67E1CF7AA9B40E74CB; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/workflows/deep-dive-instructions.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 1AF461A6A9531447F1B1D926245E24004C5773C57330CE7C04CADAC68C209001; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/workflows/deep-dive-workflow.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 AC41D0F14005A6CAA44836AF3CC818BB07DDA240A4E85E28CE32B69601E91246; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/workflows/full-scan-instructions.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 F28755A33DA2A1DE2D61CD7309757ABCDF2B1A8F4BA95B0CAA647E290292A4C3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-document-project/workflows/full-scan-workflow.md","orchestration_asset","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 ECFF2E4A9471A64CEA457BF0298FD36F234F1BAD89EC8ADE305D673AF3B724F3; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-generate-project-context/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 272AD15CBC9A07D0C2118ED6314EDFA758775F66AC32AF372A3BB5D73523CFC8; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-generate-project-context/project-context-template.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9FC198AE90A30C2555FB4D8C8B5EC463CECA03BDAE80A2D48F4B623B1E65E7A6; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-generate-project-context/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 9E0C8A569181834DE74F46BD6ED1509189E8B0F0817D3515539FFB0AF31CD8DE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-generate-project-context/steps/step-01-discover.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 CA5EF1EE1D263C22266E6A55320F8649BF287046FB56882E6DA91721756F4160; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-generate-project-context/steps/step-02-generate.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 5E7A177F86C723B81903A85BC94F70C1A1EAF84B50F8D3B2BACF19D8F83C5D73; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-generate-project-context/steps/step-03-complete.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8F497ACE87AC8BE5A229883627F4B30BC406B18B327A3968873006A74D0D36C2; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prd/assets/headless-schemas.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 5B733EABD3819ABC0F1DF9C650BDDF65F5F4D28A8613898B0C9F101ACF7BC8C4; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prd/assets/prd-template.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 199A9F34B99477AF1EE8D43775B722F4900BA5EF4A02A02A417F7D97F59FA38F; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prd/assets/prd-validation-checklist.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 7192BC5E73D0E602085B3728E9E645326CBED022220E4574D9D0A7CBD246D3EE; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prd/assets/validation-report-template.html","source_or_other","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E52CA6AFFEE703CE3C7CA0ABFF9AFA51D7C37B9803ACDB5052BE919348A6BEAA; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prd/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 B8AAEFD81825084EC9CD5D6B3306C520A4BBD36914EC931BFB9FF2FB9351B09D; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prd/references/headless.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 E2E29AFCAE938EE826A73906E0BCD3BDF3134D087D5A4B36919958EFA19E9713; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prd/references/validate.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 CA75DE62CBD92FB46959DC03F76C3604FBE71DC90940B715236B7A3A75D93A2B; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prd/SKILL.md","skill","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 75A2AF1813A73424EAAE7AEFFA90D0D1CD7578574A47DC5CBF4B8AE91BCC40F1; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prfaq/agents/artifact-analyzer.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 44D342A041A2143FF1E1FC19CB0DEBC5B7E56B92DD29A26B33834BFF30249E85; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prfaq/agents/web-researcher.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 8B530A75744F72F4D189BB8634C00DAEB97AEC02AAB2DAA63DF3D4814B27E3B9; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prfaq/assets/prfaq-template.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 6D4913F8D12FCB4D48508ECE462E6F102262C1DA66DF0AC26274A69FB747385E; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prfaq/bmad-manifest.json","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 017F6FF4C1BE0C3921EA201EE683C65EF11B0D1FCEB6DFB5FED9DEF16D1452E7; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prfaq/customize.toml","configuration_or_data","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 C7605F1A24A3F5B1A65012D53397118AD6951BCF6B6C58C40CC52AA43A1FECBF; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prfaq/references/customer-faq.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 41019FB027EBD56872C6AC666C26F475513494A807EA28883CA3B3FAF273AF7C; covered by the pinned full-file census and the report's exhaustive semantic traversal."
"src/bmm-skills/plan/bmad-prfaq/references/internal-faq.md","documentation","analyzed","C:\Users\littl\Documents\Codex\2026-08-02\research-c-users-littl-agents-skills\outputs\05-bmad-method.md","SHA-256 6EF930C6A945870B4DBD6F12B88E0EA51423087982F589957B604D784B091A20; covered by the pinned full-file census and the report's exhaustive semantic traversal."
